Country Name,wikidata:Country,Country ISO3,Year,Indicator Name,Indicator Code,Value
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2003,CO2 emissions from liquid fuel consumption (% of total),EN.ATM.CO2E.LF.ZS,66.6666666666667
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2002,CO2 emissions from liquid fuel consumption (% of total),EN.ATM.CO2E.LF.ZS,85.7298136645963
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2001,CO2 emissions from liquid fuel consumption (% of total),EN.ATM.CO2E.LF.ZS,91.139896373057
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2000,CO2 emissions from liquid fuel consumption (% of total),EN.ATM.CO2E.LF.ZS,93.3029033223586
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1999,CO2 emissions from liquid fuel consumption (% of total),EN.ATM.CO2E.LF.ZS,93.0423319173868
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1998,CO2 emissions from liquid fuel consumption (% of total),EN.ATM.CO2E.LF.ZS,90.8960627545633
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1997,CO2 emissions from liquid fuel consumption (% of total),EN.ATM.CO2E.LF.ZS,92.0861051838835
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1996,CO2 emissions from liquid fuel consumption (% of total),EN.ATM.CO2E.LF.ZS,90.6072456282742
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1995,CO2 emissions from liquid fuel consumption (% of total),EN.ATM.CO2E.LF.ZS,88.0966872445874
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1994,CO2 emissions from liquid fuel consumption (% of total),EN.ATM.CO2E.LF.ZS,92.0753819630224
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1993,CO2 emissions from liquid fuel consumption (% of total),EN.ATM.CO2E.LF.ZS,91.625474604198
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1992,CO2 emissions from liquid fuel consumption (% of total),EN.ATM.CO2E.LF.ZS,96.0169619869756
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1991,CO2 emissions from liquid fuel consumption (% of total),EN.ATM.CO2E.LF.ZS,97.6994734710409
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1990,CO2 emissions from liquid fuel consumption (% of total),EN.ATM.CO2E.LF.ZS,97.7418823141586
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1989,CO2 emissions from liquid fuel consumption (% of total),EN.ATM.CO2E.LF.ZS,97.8639586798564
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1988,CO2 emissions from liquid fuel consumption (% of total),EN.ATM.CO2E.LF.ZS,97.6640260004063
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1987,CO2 emissions from liquid fuel consumption (% of total),EN.ATM.CO2E.LF.ZS,97.5365579302587
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1986,CO2 emissions from liquid fuel consumption (% of total),EN.ATM.CO2E.LF.ZS,97.3618090452261
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1985,CO2 emissions from liquid fuel consumption (% of total),EN.ATM.CO2E.LF.ZS,96.8945462526062
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1984,CO2 emissions from liquid fuel consumption (% of total),EN.ATM.CO2E.LF.ZS,95.7294982983862
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1983,CO2 emissions from liquid fuel consumption (% of total),EN.ATM.CO2E.LF.ZS,95.4735959765298
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1982,CO2 emissions from liquid fuel consumption (% of total),EN.ATM.CO2E.LF.ZS,95.4640700110933
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1981,CO2 emissions from liquid fuel consumption (% of total),EN.ATM.CO2E.LF.ZS,95.7525266320677
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1980,CO2 emissions from liquid fuel consumption (% of total),EN.ATM.CO2E.LF.ZS,96.8618758749417
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1979,CO2 emissions from liquid fuel consumption (% of total),EN.ATM.CO2E.LF.ZS,98.1118668155517
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1978,CO2 emissions from liquid fuel consumption (% of total),EN.ATM.CO2E.LF.ZS,97.921273772667
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1977,CO2 emissions from liquid fuel consumption (% of total),EN.ATM.CO2E.LF.ZS,97.5647668393782
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1976,CO2 emissions from liquid fuel consumption (% of total),EN.ATM.CO2E.LF.ZS,97.7170064705164
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1975,CO2 emissions from liquid fuel consumption (% of total),EN.ATM.CO2E.LF.ZS,97.2956820558793
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1974,CO2 emissions from liquid fuel consumption (% of total),EN.ATM.CO2E.LF.ZS,97.5296277749958
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1973,CO2 emissions from liquid fuel consumption (% of total),EN.ATM.CO2E.LF.ZS,97.5116640746501
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1972,CO2 emissions from liquid fuel consumption (% of total),EN.ATM.CO2E.LF.ZS,97.6916735366859
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1971,CO2 emissions from liquid fuel consumption (% of total),EN.ATM.CO2E.LF.ZS,98.0552486187845
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1970,CO2 emissions from liquid fuel consumption (% of total),EN.ATM.CO2E.LF.ZS,97.9460330245671
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1969,CO2 emissions from liquid fuel consumption (% of total),EN.ATM.CO2E.LF.ZS,95.5725190839695
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1968,CO2 emissions from liquid fuel consumption (% of total),EN.ATM.CO2E.LF.ZS,94.4519621109608
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1967,CO2 emissions from liquid fuel consumption (% of total),EN.ATM.CO2E.LF.ZS,92.0863309352518
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1966,CO2 emissions from liquid fuel consumption (% of total),EN.ATM.CO2E.LF.ZS,68.4782608695652
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1965,CO2 emissions from liquid fuel consumption (% of total),EN.ATM.CO2E.LF.ZS,95.5072463768116
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1964,CO2 emissions from liquid fuel consumption (% of total),EN.ATM.CO2E.LF.ZS,96.7326732673267
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1963,CO2 emissions from liquid fuel consumption (% of total),EN.ATM.CO2E.LF.ZS,96.655879180151
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1962,CO2 emissions from liquid fuel consumption (% of total),EN.ATM.CO2E.LF.ZS,96.3015647226174
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1961,CO2 emissions from liquid fuel consumption (% of total),EN.ATM.CO2E.LF.ZS,99.6497373029772
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1960,CO2 emissions from liquid fuel consumption (% of total),EN.ATM.CO2E.LF.ZS,99.4736842105263
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2016,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,4.88472059398203
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2015,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,2.85236901778255
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2014,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,2.95850326924322
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2013,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,2.02587897006927
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2012,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,0.205383994718697
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2011,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,0.0548933500627353
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2010,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,0.0440140845070423
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2009,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,0.0250125062531266
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2008,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,0.0507408159123199
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2007,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,0.128818549871181
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2006,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,0.0476247172282415
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2005,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,0.0362362604179249
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2004,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,0.141661300708307
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2003,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,0.106007067137809
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2002,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,0
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2001,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,0
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2000,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,0
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1999,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,0
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1998,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,0
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1997,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,0
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1996,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,0
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1995,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,0.0956438570559082
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1994,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,0.142678794364188
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1993,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,0.14327673902142
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1992,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,0.136301681054066
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1991,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,0.0972053462940462
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1990,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,0.173067413878358
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1989,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,0.105051212466077
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1988,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,0.132033313020516
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1987,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,0.123734533183352
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1986,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,0.0732830820770519
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1985,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,0.131680017557336
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1984,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,0.0658689208475134
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1983,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,0.0314333612740989
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1982,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,0.0246517934179712
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1981,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,0.0682873531821907
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1980,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,0.0349976668222119
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1979,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,0.0101512536798295
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1978,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,0.0442282176028306
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1977,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,0.0518134715025907
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1976,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,0.0366255646441216
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1975,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,0.0149409831166891
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1974,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,0.0834585211150058
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1973,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,0.0691204423708312
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1972,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,0.0494641384995878
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1971,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,0.0883977900552486
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1970,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,0.0604107933950866
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1969,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,0.101781170483461
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1968,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,0.40595399188092
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1967,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,0.239808153477218
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1966,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,2.17391304347826
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1965,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,0.434782608695652
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1964,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,0.594059405940594
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1963,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,0.647249190938511
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1962,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,1.13798008534851
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1961,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,0.350262697022767
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1960,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,0.789473684210526
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2012,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",EN.ATM.GHGO.KT.CE,6773.4447713345
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2011,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",EN.ATM.GHGO.KT.CE,5257.3639812641
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2010,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",EN.ATM.GHGO.KT.CE,2893.2445156371
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2009,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",EN.ATM.GHGO.KT.CE,3336.0821651517
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2008,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",EN.ATM.GHGO.KT.CE,1694.7513549805
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2007,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",EN.ATM.GHGO.KT.CE,2131.53911132811
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2006,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",EN.ATM.GHGO.KT.CE,2399.2789489746
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2005,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",EN.ATM.GHGO.KT.CE,3041.0112060547
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2004,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",EN.ATM.GHGO.KT.CE,391.237829589798
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2003,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",EN.ATM.GHGO.KT.CE,-9723.1244812012
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2001,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",EN.ATM.GHGO.KT.CE,-8889.4712890625
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2012,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,55910.2813044732
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2011,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,54413.5540095278
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2010,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,52731.9988239379
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2009,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,49828.2152938626
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2008,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,50059.9548
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2007,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,49828.815
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2006,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,48418.7996
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2005,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,47597.8146
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2004,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,44836.6314
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2003,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,43165.6467
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2001,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,49851.518
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2010,HFC gas emissions (thousand metric tons of CO2 equivalent),EN.ATM.HFCG.KT.CE,2207
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2008,HFC gas emissions (thousand metric tons of CO2 equivalent),EN.ATM.HFCG.KT.CE,1876.4
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2005,HFC gas emissions (thousand metric tons of CO2 equivalent),EN.ATM.HFCG.KT.CE,1429.7
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2000,HFC gas emissions (thousand metric tons of CO2 equivalent),EN.ATM.HFCG.KT.CE,728.9
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1990,HFC gas emissions (thousand metric tons of CO2 equivalent),EN.ATM.HFCG.KT.CE,12.6
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2008,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,32.7955644501139
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2007,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,31.2930542099476
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2006,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,29.8215859208145
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2005,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,28.3671507996705
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2004,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,26.6770026768717
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2003,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,25.3744630890582
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2002,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,28.505369392194
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2001,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,13.6732395521634
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2000,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,24.3708251455779
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1999,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,27.5107878014102
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1998,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,18.3402435704941
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1997,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,32.1373826764473
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1996,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,33.239165553258
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1995,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,46.5469256611365
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1994,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,39.2315685592567
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1993,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,43.6392525712226
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1992,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,61.2025700380193
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1991,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,44.7135603095856
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1990,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,55.5701809842554
